referrer,views_total,views_unique
Google,52,20
Bing,32,5
524wifi.net,21,2
bugzilla.kernel.org,21,1
github.dev,18,1
forum.openwrt.org,13,3
github.com,9,5
DuckDuckGo,6,2
voz.vn,2,1
right.com.cn,1,1
