referrer,views_total,views_unique
Google,145,33
github.com,50,13
fr.search.yahoo.com,19,1
chatgpt.com,10,2
forum.gl-inet.com,3,2
lore.kernel.org,2,1
DuckDuckGo,1,1
link.zhihu.com,1,1
Bing,1,1
