time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-27 00:00:00+00:00,19,12,64,5
2025-05-28 00:00:00+00:00,9,5,48,12
2025-05-29 00:00:00+00:00,39,7,55,7
2025-05-30 00:00:00+00:00,17,16,8,3
2025-05-31 00:00:00+00:00,25,19,52,6
2025-06-01 00:00:00+00:00,12,11,67,6
2025-06-02 00:00:00+00:00,5,5,34,6
2025-06-03 00:00:00+00:00,23,15,12,3
2025-06-04 00:00:00+00:00,8,5,7,3
2025-06-05 00:00:00+00:00,9,5,16,5
2025-06-06 00:00:00+00:00,4,2,21,7
2025-06-07 00:00:00+00:00,6,4,4,3
2025-06-08 00:00:00+00:00,14,14,2,2
2025-06-09 00:00:00+00:00,4,3,29,3
