url_path,views_total,views_unique
/quic/upstream-wifi-fw,55,35
/quic/upstream-wifi-fw/tree/main/ath12k-firmware,45,28
/quic/upstream-wifi-fw/tree/main/ath11k-firmware,23,15
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274,23,14
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0_split_phy/1.3.1/WLAN.WBE.1.3.1-00130-QCAHKSWPL_SILICONZ-1,18,6
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0_split_phy,16,7
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0,12,9
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/IPQ5322/hw1.0,11,7
/quic/upstream-wifi-fw/tree/main,9,8
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ6018/hw1.0,6,5
