referrer,views_total,views_unique
Google,85,15
github.com,32,10
Bing,10,4
524wifi.net,3,2
forum.openwrt.org,2,2
chatgpt.com,2,1
DuckDuckGo,2,1
blog.csdn.net,1,1
cn.bing.com,1,1
