time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-03 00:00:00+00:00,288,270,55,7
2025-04-04 00:00:00+00:00,369,345,12,4
2025-04-05 00:00:00+00:00,567,496,28,7
2025-04-06 00:00:00+00:00,1065,861,28,4
2025-04-07 00:00:00+00:00,469,420,20,6
2025-04-08 00:00:00+00:00,473,424,26,6
2025-04-09 00:00:00+00:00,1354,1123,7,2
2025-04-10 00:00:00+00:00,1267,1065,22,6
2025-04-11 00:00:00+00:00,1473,1208,62,5
2025-04-12 00:00:00+00:00,1421,1123,1,1
2025-04-13 00:00:00+00:00,1140,924,12,3
2025-04-14 00:00:00+00:00,1562,1318,23,5
2025-04-15 00:00:00+00:00,701,599,117,5
2025-04-16 00:00:00+00:00,1112,988,5,3
