referrer,views_total,views_unique
Google,135,18
github.com,86,14
forum.gl-inet.com,65,1
statics.teams.cdn.office.net,36,3
lore.kernel.org,14,2
DuckDuckGo,13,2
bugzilla.kernel.org,12,1
forum.openwrt.org,10,2
4pda.to,9,1
Bing,2,1
