referrer,views_total,views_unique
Google,54,20
github.com,38,9
bugzilla.kernel.org,21,1
lists.infradead.org,7,1
DuckDuckGo,6,1
Bing,5,3
lore.kernel.org,5,1
right.com.cn,2,2
forum.openwrt.org,1,1
link.zhihu.com,1,1
