url_path,views_total,views_unique
/quic/upstream-wifi-fw/tree/main/ath11k-firmware,153,32
/quic/upstream-wifi-fw/tree/main/ath12k-firmware,122,22
/quic/upstream-wifi-fw,90,56
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274,61,9
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ6018/hw1.0,60,13
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0_split_phy,50,8
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ5018_QCN6122/hw1.0,38,8
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ5018_QCN6122_QCN6122/hw1.0,38,8
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ6018/hw1.0/2.7.0.1/WLAN.HK.2.7.0.1-01744-QCAHKSWPL_SILICONZ-1,34,6
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0_split_phy/1.3.1/WLAN.WBE.1.3.1-00130-QCAHKSWPL_SILICONZ-1,34,2
