time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-30 00:00:00+00:00,560,500,61,6
2025-03-31 00:00:00+00:00,1740,1429,25,4
2025-04-01 00:00:00+00:00,1376,1167,19,6
2025-04-02 00:00:00+00:00,960,802,83,7
2025-04-03 00:00:00+00:00,288,270,55,7
2025-04-04 00:00:00+00:00,369,345,12,4
2025-04-05 00:00:00+00:00,567,496,28,7
2025-04-06 00:00:00+00:00,1065,861,28,4
2025-04-07 00:00:00+00:00,469,420,20,6
2025-04-08 00:00:00+00:00,473,424,26,6
2025-04-09 00:00:00+00:00,1354,1123,7,2
2025-04-10 00:00:00+00:00,1267,1065,22,6
2025-04-11 00:00:00+00:00,1473,1208,62,5
2025-04-12 00:00:00+00:00,1324,1067,1,1
