url_path,views_total,views_unique
/quic/upstream-wifi-fw,41,30
/quic/upstream-wifi-fw/tree/main/ath12k-firmware,35,20
/quic/upstream-wifi-fw/tree/main/ath11k-firmware,27,16
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274,19,13
/quic/upstream-wifi-fw/tree/main,11,8
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ6018/hw1.0,10,6
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ8074/hw2.0/2.9.0.1/WLAN.HK.2.9.0.1-01977-QCAHKSWPL_SILICONZ-1,9,4
/quic/upstream-wifi-fw/tree/main/ath10k-firmware,8,6
/quic/upstream-wifi-fw/issues/3,7,5
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ5018_QCN6122/hw1.0,7,3
