url_path,views_total,views_unique
/quic/upstream-wifi-fw,37,26
/quic/upstream-wifi-fw/tree/main/ath11k-firmware,26,20
/quic/upstream-wifi-fw/tree/main/ath12k-firmware,22,18
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274,15,9
/quic/upstream-wifi-fw/issues/3,14,4
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0,13,11
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/IPQ5322/hw1.0,12,7
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0/1.3.1/WLAN.WBE.1.3.1-00130-QCAHKSWPL_SILICONZ-1,11,8
/quic/upstream-wifi-fw/tree/main,10,6
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ5018_QCN6122_QCN6122/hw1.0,8,5
