referrer,views_total,views_unique
Google,86,25
github.com,29,14
forum.openwrt.org,22,3
lists.openwrt.org,12,1
bugzilla.kernel.org,5,3
Bing,4,2
cn.bing.com,3,2
www4.bing.com,3,1
DuckDuckGo,3,1
lore.kernel.org,2,1
