time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-01 00:00:00+00:00,3.0,1.0,15,1
2024-12-02 00:00:00+00:00,7.0,6.0,90,11
2024-12-03 00:00:00+00:00,3.0,3.0,17,4
2024-12-04 00:00:00+00:00,7.0,4.0,36,5
2024-12-05 00:00:00+00:00,5.0,5.0,35,10
2024-12-06 00:00:00+00:00,,,26,5
2024-12-07 00:00:00+00:00,4.0,4.0,6,1
2024-12-08 00:00:00+00:00,2.0,2.0,57,6
2024-12-09 00:00:00+00:00,6.0,6.0,91,14
2024-12-10 00:00:00+00:00,1.0,1.0,35,7
2024-12-11 00:00:00+00:00,6.0,6.0,67,8
2024-12-12 00:00:00+00:00,1.0,1.0,74,11
2024-12-13 00:00:00+00:00,6.0,5.0,39,6
2024-12-14 00:00:00+00:00,1.0,1.0,16,7
