time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-17 00:00:00+00:00,,,59,7
2024-11-18 00:00:00+00:00,4.0,3.0,87,7
2024-11-19 00:00:00+00:00,2.0,2.0,140,11
2024-11-20 00:00:00+00:00,1.0,1.0,43,8
2024-11-21 00:00:00+00:00,1.0,1.0,14,4
2024-11-22 00:00:00+00:00,1.0,1.0,70,5
2024-11-23 00:00:00+00:00,,,21,5
2024-11-24 00:00:00+00:00,1.0,1.0,13,1
2024-11-25 00:00:00+00:00,2.0,2.0,36,8
2024-11-26 00:00:00+00:00,,,8,5
2024-11-27 00:00:00+00:00,3.0,3.0,7,2
2024-11-28 00:00:00+00:00,,,20,5
2024-11-29 00:00:00+00:00,2.0,2.0,32,4
2024-11-30 00:00:00+00:00,1.0,1.0,34,3
