time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-09 00:00:00+00:00,1.0,1.0,51,11
2025-01-10 00:00:00+00:00,6.0,6.0,48,9
2025-01-11 00:00:00+00:00,39.0,39.0,6,3
2025-01-12 00:00:00+00:00,1.0,1.0,56,8
2025-01-13 00:00:00+00:00,15.0,15.0,37,6
2025-01-14 00:00:00+00:00,2.0,2.0,10,3
2025-01-15 00:00:00+00:00,,,43,10
2025-01-16 00:00:00+00:00,3.0,2.0,43,9
2025-01-17 00:00:00+00:00,3.0,3.0,28,8
2025-01-18 00:00:00+00:00,17.0,17.0,32,8
2025-01-19 00:00:00+00:00,15.0,15.0,6,2
2025-01-20 00:00:00+00:00,2.0,2.0,3,2
2025-01-21 00:00:00+00:00,25.0,25.0,57,9
2025-01-22 00:00:00+00:00,28.0,24.0,26,8
