referrer,views_total,views_unique
Google,132,24
forum.gl-inet.com,65,1
github.com,60,9
DuckDuckGo,14,2
cn.bing.com,14,1
statics.teams.cdn.office.net,13,1
lists.infradead.org,6,1
github-com.translate.goog,2,1
4pda.to,1,1
chatgpt.com,1,1
