time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-13 00:00:00+00:00,22.0,14.0,58,8
2025-05-14 00:00:00+00:00,6.0,5.0,56,12
2025-05-15 00:00:00+00:00,9.0,5.0,83,13
2025-05-16 00:00:00+00:00,,,12,4
2025-05-17 00:00:00+00:00,7.0,6.0,29,3
2025-05-18 00:00:00+00:00,11.0,9.0,4,1
2025-05-19 00:00:00+00:00,13.0,11.0,3,3
2025-05-20 00:00:00+00:00,20.0,11.0,3,3
2025-05-21 00:00:00+00:00,2.0,2.0,72,10
2025-05-22 00:00:00+00:00,2.0,2.0,5,4
2025-05-23 00:00:00+00:00,17.0,17.0,14,3
2025-05-24 00:00:00+00:00,8.0,8.0,27,7
2025-05-25 00:00:00+00:00,4.0,2.0,11,6
2025-05-26 00:00:00+00:00,5.0,4.0,30,8
