referrer,views_total,views_unique
Google,150,29
forum.openwrt.org,28,4
Bing,13,3
DuckDuckGo,9,2
github.com,7,6
support.8devices.com,7,1
teams.microsoft.com,6,1
waterlemons2k.github.io,1,1
mao.fan,1,1
chatgpt.com,1,1
