referrer,views_total,views_unique
Google,130,19
github.com,76,14
forum.gl-inet.com,65,1
lore.kernel.org,51,3
statics.teams.cdn.office.net,36,3
DuckDuckGo,13,2
bugzilla.kernel.org,12,1
forum.openwrt.org,10,2
4pda.to,9,1
Bing,6,2
