referrer,views_total,views_unique
Google,183,21
github.com,87,17
lore.kernel.org,51,3
statics.teams.cdn.office.net,36,3
Bing,22,4
forum.openwrt.org,12,3
bugzilla.kernel.org,12,1
4pda.to,9,1
DuckDuckGo,5,1
eko.one.pl,2,1
