referrer,views_total,views_unique
Google,70,16
524wifi.net,33,3
bugzilla.kernel.org,26,2
DuckDuckGo,12,3
github.com,8,4
forum.gl-inet.com,8,1
docs.qualcomm.com,7,1
statics.teams.cdn.office.net,4,1
docs.qq.com,4,1
yandex.ru,2,2
