url_path,views_total,views_unique
/quic/upstream-wifi-fw/tree/main/ath11k-firmware,105,26
/quic/upstream-wifi-fw/tree/main/ath12k-firmware,93,24
/quic/upstream-wifi-fw,67,52
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ8074/hw2.0,42,12
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274,30,9
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ8074/hw2.0/2.9.0.1,29,10
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ5018_QCN6122_QCN6122/hw1.0,28,5
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ8074/hw2.0/2.9.0.1/WLAN.HK.2.9.0.1-01977-QCAHKSWPL_SILICONZ-1,24,10
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0_split_phy,23,6
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ5018_QCN6122/hw1.0,23,4
