referrer,views_total,views_unique
Google,109,26
forum.openwrt.org,33,2
github.com,19,6
right.com.cn,9,1
chatgpt.com,9,1
DuckDuckGo,7,2
Bing,3,2
forum.gl-inet.com,2,1
bugzilla.kernel.org,2,1
cn.bing.com,1,1
