referrer,views_total,views_unique
Google,155,30
github.com,22,8
fr.search.yahoo.com,19,1
chatgpt.com,9,1
right.com.cn,9,1
forum.gl-inet.com,2,1
bugzilla.kernel.org,2,1
DuckDuckGo,1,1
cn.bing.com,1,1
Bing,1,1
