time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-25 00:00:00+00:00,3.0,3.0,15,5
2024-10-26 00:00:00+00:00,2.0,2.0,15,7
2024-10-27 00:00:00+00:00,1.0,1.0,3,3
2024-10-28 00:00:00+00:00,,,24,4
2024-10-29 00:00:00+00:00,2.0,2.0,14,3
2024-10-30 00:00:00+00:00,3.0,3.0,17,7
2024-10-31 00:00:00+00:00,2.0,2.0,89,9
2024-11-01 00:00:00+00:00,3.0,3.0,108,9
2024-11-02 00:00:00+00:00,2.0,2.0,6,2
2024-11-03 00:00:00+00:00,2.0,2.0,14,5
2024-11-04 00:00:00+00:00,1.0,1.0,58,10
2024-11-05 00:00:00+00:00,46.0,3.0,26,9
2024-11-06 00:00:00+00:00,1.0,1.0,87,13
2024-11-07 00:00:00+00:00,2.0,2.0,32,8
