referrer,views_total,views_unique
Google,170,28
github.com,68,18
teams.microsoft.com,31,2
Bing,28,3
forum.openwrt.org,13,2
search.brave.com,11,1
docs.qualcomm.com,10,1
giter.site,6,1
qualcomm.com,6,1
lists.infradead.org,5,1
