time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-08 00:00:00+00:00,2.0,2.0,57,6
2024-12-09 00:00:00+00:00,6.0,6.0,91,14
2024-12-10 00:00:00+00:00,1.0,1.0,35,7
2024-12-11 00:00:00+00:00,6.0,6.0,67,8
2024-12-12 00:00:00+00:00,1.0,1.0,74,11
2024-12-13 00:00:00+00:00,6.0,5.0,39,6
2024-12-14 00:00:00+00:00,1.0,1.0,32,8
2024-12-15 00:00:00+00:00,4.0,3.0,51,6
2024-12-16 00:00:00+00:00,11.0,11.0,33,10
2024-12-17 00:00:00+00:00,1.0,1.0,54,8
2024-12-18 00:00:00+00:00,,,6,4
2024-12-19 00:00:00+00:00,1.0,1.0,73,6
2024-12-20 00:00:00+00:00,4.0,4.0,19,6
2024-12-21 00:00:00+00:00,3.0,3.0,15,3
