referrer,views_total,views_unique
Google,108,17
github.com,50,9
chatgpt.com,37,4
DuckDuckGo,18,3
forum.openwrt.org,15,2
search.brave.com,10,2
forum.gl-inet.com,7,1
Bing,2,2
lists.openwrt.org,2,1
