referrer,views_total,views_unique
524wifi.net,57,3
Google,55,16
Bing,30,5
bugzilla.kernel.org,28,2
forum.openwrt.org,13,3
github.com,11,4
yandex.ru,2,2
voz.vn,2,1
m.facebook.com,1,1
right.com.cn,1,1
