referrer,views_total,views_unique
Google,158,22
github.com,78,12
forum.gl-inet.com,65,1
statics.teams.cdn.office.net,36,3
DuckDuckGo,13,2
bugzilla.kernel.org,12,1
4pda.to,10,2
forum.openwrt.org,10,2
jira.kaonmedia.com,2,1
Bing,2,1
