time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-14 00:00:00+00:00,2,2,38,11
2024-10-15 00:00:00+00:00,4,4,72,8
2024-10-16 00:00:00+00:00,1,1,51,7
2024-10-17 00:00:00+00:00,281,2,72,11
2024-10-18 00:00:00+00:00,4,4,16,4
2024-10-19 00:00:00+00:00,3,3,8,4
2024-10-20 00:00:00+00:00,4,1,25,6
2024-10-21 00:00:00+00:00,2,2,69,8
2024-10-22 00:00:00+00:00,4,2,33,6
2024-10-23 00:00:00+00:00,3,3,60,10
2024-10-24 00:00:00+00:00,2,2,36,7
2024-10-25 00:00:00+00:00,3,3,15,5
2024-10-26 00:00:00+00:00,2,2,15,7
2024-10-27 00:00:00+00:00,1,1,3,3
