referrer,views_total,views_unique
Google,59,14
Bing,55,5
github.com,22,6
cn.bing.com,13,3
524wifi.net,12,2
right.com.cn,3,3
statics.teams.cdn.office.net,3,1
link.gitcode.com,2,1
bugzilla.kernel.org,1,1
yandex.ru,1,1
