referrer,views_total,views_unique
Google,60,21
bugzilla.kernel.org,21,1
github.dev,18,1
Bing,16,3
524wifi.net,10,1
forum.openwrt.org,9,2
github.com,8,4
DuckDuckGo,6,2
cn.bing.com,1,1
right.com.cn,1,1
