time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-18 00:00:00+00:00,11,9,4,1
2025-05-19 00:00:00+00:00,13,11,3,3
2025-05-20 00:00:00+00:00,20,11,3,3
2025-05-21 00:00:00+00:00,2,2,72,10
2025-05-22 00:00:00+00:00,2,2,5,4
2025-05-23 00:00:00+00:00,17,17,14,3
2025-05-24 00:00:00+00:00,8,8,27,7
2025-05-25 00:00:00+00:00,4,2,11,6
2025-05-26 00:00:00+00:00,5,4,30,8
2025-05-27 00:00:00+00:00,19,12,64,5
2025-05-28 00:00:00+00:00,9,5,48,12
2025-05-29 00:00:00+00:00,39,7,55,7
2025-05-30 00:00:00+00:00,17,16,8,3
2025-05-31 00:00:00+00:00,24,18,52,6
