time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-24 00:00:00+00:00,236,210,57,11
2025-03-25 00:00:00+00:00,450,406,27,7
2025-03-26 00:00:00+00:00,440,410,21,6
2025-03-27 00:00:00+00:00,418,375,48,7
2025-03-28 00:00:00+00:00,748,666,12,4
2025-03-29 00:00:00+00:00,853,717,9,2
2025-03-30 00:00:00+00:00,560,500,61,6
2025-03-31 00:00:00+00:00,1740,1429,25,4
2025-04-01 00:00:00+00:00,1376,1167,19,6
2025-04-02 00:00:00+00:00,960,802,83,7
2025-04-03 00:00:00+00:00,288,270,55,7
2025-04-04 00:00:00+00:00,369,345,12,4
2025-04-05 00:00:00+00:00,567,496,28,7
2025-04-06 00:00:00+00:00,1032,839,28,4
