referrer,views_total,views_unique
Google,54,20
Bing,30,4
bugzilla.kernel.org,21,1
github.dev,18,1
524wifi.net,10,1
github.com,9,5
forum.openwrt.org,9,2
DuckDuckGo,6,2
right.com.cn,1,1
