url_path,views_total,views_unique
/quic/upstream-wifi-fw,73,44
/quic/upstream-wifi-fw/tree/main/ath12k-firmware,55,27
/quic/upstream-wifi-fw/tree/main/ath11k-firmware,39,24
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274,24,15
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/QCN9274/hw2.0,21,10
/quic/upstream-wifi-fw/tree/main,14,10
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ8074/hw2.0,11,5
/quic/upstream-wifi-fw/tree/main/ath12k-firmware/IPQ5322_QCN6432_QCN6432/hw1.0,10,10
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ8074/hw2.0/2.9.0.1/WLAN.HK.2.9.0.1-01977-QCAHKSWPL_SILICONZ-1,9,7
/quic/upstream-wifi-fw/tree/main/ath11k-firmware/IPQ8074/hw2.0/2.9.0.1,9,4
