referrer,views_total,views_unique
Google,68,16
524wifi.net,59,3
Bing,25,4
forum.openwrt.org,15,4
github.com,12,5
bugzilla.kernel.org,11,2
DuckDuckGo,10,3
forum.gl-inet.com,8,1
docs.qualcomm.com,7,1
yandex.ru,2,2
