time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-30 00:00:00+00:00,1407,1210,45,5
2025-05-01 00:00:00+00:00,853,763,21,5
2025-05-02 00:00:00+00:00,1464,1214,23,7
2025-05-03 00:00:00+00:00,750,662,21,5
2025-05-04 00:00:00+00:00,668,610,19,2
2025-05-05 00:00:00+00:00,965,841,4,3
2025-05-06 00:00:00+00:00,712,630,19,5
2025-05-07 00:00:00+00:00,937,835,51,5
2025-05-08 00:00:00+00:00,742,663,10,3
2025-05-09 00:00:00+00:00,147,131,9,6
2025-05-10 00:00:00+00:00,28,13,10,3
2025-05-11 00:00:00+00:00,18,12,4,2
2025-05-12 00:00:00+00:00,23,11,15,4
2025-05-13 00:00:00+00:00,23,15,58,8
