time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-22 00:00:00+00:00,21.0,8.0,68,5
2024-11-23 00:00:00+00:00,1.0,1.0,4,1
2024-11-24 00:00:00+00:00,29.0,13.0,20,2
2024-11-25 00:00:00+00:00,17.0,3.0,71,5
2024-11-26 00:00:00+00:00,21.0,3.0,48,3
2024-11-27 00:00:00+00:00,9.0,3.0,6,1
2024-11-28 00:00:00+00:00,,,4,2
