time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-30 00:00:00+00:00,,,14,7
2024-12-01 00:00:00+00:00,3.0,2.0,11,3
2024-12-02 00:00:00+00:00,1.0,1.0,95,13
2024-12-03 00:00:00+00:00,2.0,2.0,37,11
2024-12-04 00:00:00+00:00,1.0,1.0,58,10
2024-12-05 00:00:00+00:00,,,22,8
2024-12-06 00:00:00+00:00,,,9,7
2024-12-07 00:00:00+00:00,1.0,1.0,19,6
2024-12-08 00:00:00+00:00,1.0,1.0,146,3
2024-12-09 00:00:00+00:00,1.0,1.0,66,8
2024-12-10 00:00:00+00:00,,,33,6
2024-12-11 00:00:00+00:00,1.0,1.0,46,10
2024-12-12 00:00:00+00:00,,,19,6
2024-12-13 00:00:00+00:00,,,23,8
