referrer,views_total,views_unique
github.com,180,27
qualcomm.com,96,10
cn.bing.com,52,2
Google,49,18
news.ycombinator.com,7,1
statics.teams.cdn.office.net,3,2
Bing,3,1
thundersoft.feishu.cn,2,2
docs.qualcomm.com,2,1
teams.microsoft.com,2,1
