time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-21 00:00:00+00:00,5.0,3.0,12,7
2025-04-22 00:00:00+00:00,,,25,4
2025-04-23 00:00:00+00:00,,,64,5
2025-04-24 00:00:00+00:00,1.0,1.0,7,5
2025-04-25 00:00:00+00:00,2.0,2.0,47,7
2025-04-26 00:00:00+00:00,1.0,1.0,4,3
2025-04-27 00:00:00+00:00,1.0,1.0,3,1
2025-04-28 00:00:00+00:00,2.0,1.0,25,9
2025-04-29 00:00:00+00:00,2.0,2.0,22,9
2025-04-30 00:00:00+00:00,3.0,3.0,19,6
2025-05-01 00:00:00+00:00,2.0,2.0,18,6
2025-05-02 00:00:00+00:00,2.0,2.0,24,3
2025-05-03 00:00:00+00:00,3.0,3.0,8,4
2025-05-04 00:00:00+00:00,1.0,1.0,22,2
