time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-21 00:00:00+00:00,,,25,5
2024-11-22 00:00:00+00:00,2.0,2.0,49,18
2024-11-23 00:00:00+00:00,,,4,3
2024-11-24 00:00:00+00:00,2.0,2.0,1,1
2024-11-25 00:00:00+00:00,2.0,2.0,25,10
2024-11-26 00:00:00+00:00,,,15,9
2024-11-27 00:00:00+00:00,,,34,10
2024-11-28 00:00:00+00:00,1.0,1.0,60,6
2024-11-29 00:00:00+00:00,1.0,1.0,33,13
2024-11-30 00:00:00+00:00,,,14,7
2024-12-01 00:00:00+00:00,3.0,2.0,11,3
2024-12-02 00:00:00+00:00,1.0,1.0,95,13
2024-12-03 00:00:00+00:00,2.0,2.0,37,11
2024-12-04 00:00:00+00:00,1.0,1.0,57,9
