referrer,views_total,views_unique
github.com,65,19
cn.bing.com,17,4
Google,11,8
qualcomm.com,5,4
idea.gitcode.com,4,1
gitcode.com,3,1
Bing,2,1
lore.kernel.org,2,1
opengrok.qualcomm.com,1,1
yandex.kz,1,1
