time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-15 00:00:00+00:00,1.0,1.0,11,4
2024-09-16 00:00:00+00:00,1.0,1.0,103,14
2024-09-17 00:00:00+00:00,,,18,7
2024-09-18 00:00:00+00:00,,,15,6
2024-09-19 00:00:00+00:00,3.0,3.0,92,17
2024-09-20 00:00:00+00:00,2.0,2.0,50,10
2024-09-21 00:00:00+00:00,,,8,3
2024-09-22 00:00:00+00:00,1.0,1.0,7,2
2024-09-23 00:00:00+00:00,,,52,9
2024-09-24 00:00:00+00:00,1.0,1.0,95,23
2024-09-25 00:00:00+00:00,2.0,2.0,151,13
2024-09-26 00:00:00+00:00,1.0,1.0,15,5
2024-09-27 00:00:00+00:00,,,13,7
2024-09-28 00:00:00+00:00,,,16,5
