time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-23 00:00:00+00:00,,,5,2
2025-03-24 00:00:00+00:00,2.0,2.0,9,4
2025-03-25 00:00:00+00:00,8.0,5.0,24,10
2025-03-26 00:00:00+00:00,2.0,1.0,30,8
2025-03-27 00:00:00+00:00,2.0,2.0,10,3
2025-03-28 00:00:00+00:00,3.0,3.0,10,7
2025-03-29 00:00:00+00:00,,,8,1
2025-03-30 00:00:00+00:00,2.0,2.0,17,6
2025-03-31 00:00:00+00:00,5.0,2.0,18,4
2025-04-01 00:00:00+00:00,1.0,1.0,27,8
2025-04-02 00:00:00+00:00,2.0,2.0,6,5
2025-04-03 00:00:00+00:00,3.0,3.0,8,4
2025-04-04 00:00:00+00:00,,,4,3
2025-04-05 00:00:00+00:00,1.0,1.0,1,1
