referrer,views_total,views_unique
github.com,83,31
Google,54,18
Bing,22,5
l.threads.net,17,2
statics.teams.cdn.office.net,17,1
confluence.qualcomm.com,3,1
qualcomm.com,2,1
inside-docupedia.bosch.com,2,1
linkedin.com,1,1
