referrer,views_total,views_unique
github.com,72,26
Google,54,16
qualcomm.com,26,5
statics.teams.cdn.office.net,9,4
gitee.com,8,1
cn.bing.com,6,1
resources.linaro.org,5,1
lore.kernel.org,4,1
gm-sdv.atlassian.net,2,1
DuckDuckGo,1,1
