time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-28 00:00:00+00:00,,,26,6
2025-01-29 00:00:00+00:00,3.0,2.0,17,12
2025-01-30 00:00:00+00:00,1.0,1.0,5,5
2025-01-31 00:00:00+00:00,,,14,7
2025-02-01 00:00:00+00:00,6.0,3.0,39,6
2025-02-02 00:00:00+00:00,3.0,3.0,31,7
2025-02-03 00:00:00+00:00,4.0,2.0,46,24
2025-02-04 00:00:00+00:00,3.0,3.0,27,9
2025-02-05 00:00:00+00:00,,,6,6
2025-02-06 00:00:00+00:00,,,12,7
2025-02-07 00:00:00+00:00,1.0,1.0,12,5
2025-02-08 00:00:00+00:00,1.0,1.0,4,3
2025-02-09 00:00:00+00:00,1.0,1.0,17,4
2025-02-10 00:00:00+00:00,3.0,2.0,12,2
