url_path,views_total,views_unique
/quic/bstruct-mininet,5,4
/quic/bstruct-mininet/blob/master/experiments/g2_network01/input/g2.conf,5,2
/quic/bstruct-mininet/blob/master/util/bpg.py,5,2
/quic/bstruct-mininet/tree/master/util,3,2
/quic/bstruct-mininet/tree/master,3,1
/quic/bstruct-mininet/blob/master/experiments/g2_network01/input/traffic.conf,2,2
/quic/bstruct-mininet/tree/master/experiments,2,2
/quic/bstruct-mininet/tree/master/experiments/g2_network01,2,2
/quic/bstruct-mininet/tree/master/experiments/g2_network01/input,2,2
/quic/bstruct-mininet/blob/master/g2Launcher.py,2,1
