time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-17 00:00:00+00:00,,,1,1
2024-09-18 00:00:00+00:00,1.0,1.0,19,4
2024-09-19 00:00:00+00:00,,,5,2
2024-09-20 00:00:00+00:00,4.0,1.0,22,1
2024-09-23 00:00:00+00:00,,,1,1
2024-09-27 00:00:00+00:00,,,1,1
2024-09-28 00:00:00+00:00,,,11,2
