referrer,views_total,views_unique
github.com,27,5
github.qualcomm.com,8,3
Google,7,5
jira-dc.qualcomm.com,2,1
search.lilo.org,2,1
Bing,2,1
statics.teams.cdn.office.net,2,1
search.brave.com,1,1
m.search.naver.com,1,1
cn.bing.com,1,1
