time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-02 00:00:00+00:00,1,1,38,7
2025-02-03 00:00:00+00:00,3,3,30,14
2025-02-04 00:00:00+00:00,30,7,1,1
2025-02-05 00:00:00+00:00,25,6,24,7
2025-02-06 00:00:00+00:00,60,8,43,12
2025-02-07 00:00:00+00:00,24,7,83,13
2025-02-08 00:00:00+00:00,1,1,27,6
2025-02-09 00:00:00+00:00,1,1,2,2
2025-02-10 00:00:00+00:00,2,2,77,17
2025-02-11 00:00:00+00:00,74,10,256,22
2025-02-12 00:00:00+00:00,1,1,78,19
2025-02-13 00:00:00+00:00,46,10,57,16
2025-02-14 00:00:00+00:00,76,9,19,13
2025-02-15 00:00:00+00:00,2,2,3,2
