referrer,views_total,views_unique
Google,80,23
github.com,65,15
cn.bing.com,18,4
statics.teams.cdn.office.net,9,5
Bing,4,3
jira.cc.bmwgroup.net,2,1
kap.kpit.com,1,1
linkedin.com,1,1
