referrer,views_total,views_unique
Google,346,42
github.com,90,14
cn.bing.com,67,1
Bing,11,6
confluence.qualcomm.com,5,1
statics.teams.cdn.office.net,4,3
chat.deepseek.com,3,2
DuckDuckGo,2,1
Baidu,2,1
qualcomm.com,1,1
