referrer,views_total,views_unique
Google,102,33
github.com,61,14
cn.bing.com,15,2
statics.teams.cdn.office.net,10,5
kap.kpit.com,9,5
Bing,8,4
DuckDuckGo,3,3
linkedin.com,2,2
jira.cc.bmwgroup.net,2,1
blog.csdn.net,1,1
