referrer,views_total,views_unique
github.com,74,13
Google,63,28
Bing,39,7
statics.teams.cdn.office.net,8,3
qualcomm.com,3,1
ade-conf.hmckmc.co.kr,3,1
Baidu,2,2
chatgpt.com,1,1
cn.bing.com,1,1
linkedin.com,1,1
