time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-13 00:00:00+00:00,1.0,1.0,66,12
2025-01-14 00:00:00+00:00,1.0,1.0,21,9
2025-01-15 00:00:00+00:00,,,35,14
2025-01-16 00:00:00+00:00,4.0,3.0,19,11
2025-01-17 00:00:00+00:00,4.0,3.0,16,8
2025-01-18 00:00:00+00:00,,,3,3
2025-01-19 00:00:00+00:00,,,5,3
2025-01-20 00:00:00+00:00,1.0,1.0,33,9
2025-01-21 00:00:00+00:00,,,46,9
2025-01-22 00:00:00+00:00,1.0,1.0,77,16
2025-01-23 00:00:00+00:00,,,44,13
2025-01-24 00:00:00+00:00,,,69,12
2025-01-25 00:00:00+00:00,,,1,1
2025-01-26 00:00:00+00:00,2.0,2.0,37,4
