referrer,views_total,views_unique
Google,177,36
Bing,51,5
github.com,50,24
statics.teams.cdn.office.net,4,3
cn.bing.com,4,1
Baidu,2,1
gs.yandex.com.tr,1,1
qualcomm.com,1,1
yandex.ru,1,1
qualcomm.sharepoint.com,1,1
