referrer,views_total,views_unique
Google,123,33
github.com,111,13
Bing,30,4
kap.kpit.com,14,7
DuckDuckGo,5,4
qualcomm.com,3,2
statics.teams.cdn.office.net,2,2
Yahoo,2,1
blog.csdn.net,1,1
cn.bing.com,1,1
