referrer,views_total,views_unique
Google,205,29
github.com,21,13
Bing,8,4
docs.qualcomm.com,6,1
yandex.com,3,3
Baidu,2,2
tankaz.kz,2,1
chatgpt.com,2,1
DuckDuckGo,1,1
linkedin.com,1,1
