time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-31 00:00:00+00:00,1.0,1.0,8.0,4.0
2025-02-01 00:00:00+00:00,,,3.0,3.0
2025-02-02 00:00:00+00:00,1.0,1.0,38.0,7.0
2025-02-03 00:00:00+00:00,3.0,3.0,30.0,14.0
2025-02-04 00:00:00+00:00,30.0,7.0,1.0,1.0
2025-02-05 00:00:00+00:00,25.0,6.0,24.0,7.0
2025-02-06 00:00:00+00:00,60.0,8.0,43.0,12.0
2025-02-07 00:00:00+00:00,24.0,7.0,83.0,13.0
2025-02-08 00:00:00+00:00,1.0,1.0,27.0,6.0
2025-02-09 00:00:00+00:00,1.0,1.0,2.0,2.0
2025-02-10 00:00:00+00:00,2.0,2.0,77.0,17.0
2025-02-11 00:00:00+00:00,74.0,10.0,256.0,22.0
2025-02-12 00:00:00+00:00,1.0,1.0,,
2025-02-13 00:00:00+00:00,44.0,9.0,11.0,5.0
